"date","open","high","low","close","volume"
"2019-04-20T18:00:00Z","5285.3946697","5285.77592787","5282.1029823","5285.77592787","4132.30739589"
"2019-04-20T18:05:00Z","5287.37696292","5291.19999989","5287.37696292","5290.11830124","545.29421773"
"2019-04-20T18:10:00Z","5290.11830124","5290.11830124","5290.11830124","5290.11830124","0"
"2019-04-20T18:15:00Z","5290.11830125","5290.11830125","5290.11830124","5290.11830124","12384.91872191"
"2019-04-20T18:20:00Z","5289.75664242","5290.11830125","5287.69183228","5290.11830125","1473.79224197"
"2019-04-20T18:25:00Z","5290.11830125","5291.19989999","5290.11830125","5291.19989999","4955.13554268"
"2019-04-20T18:30:00Z","5291.09989998","5291.09989998","5286","5286","8014.57686438"
"2019-04-20T18:35:00Z","5286","5289.53405446","5286","5288.43405426","198.94206804"
"2019-04-20T18:40:00Z","5288.09999994","5288.09999994","5288.09999994","5288.09999994","1.47775954"
"2019-04-20T18:45:00Z","5286.00000001","5286.00000001","5286","5286","35143.8618441"
"2019-04-20T18:50:00Z","5289.71830121","5289.71830121","5289.71830121","5289.71830121","65.03380688"
"2019-04-20T18:55:00Z","5289.86258095","5289.86258095","5289.86258095","5289.86258095","4.99997811"
"2019-04-20T19:00:00Z","5289.80688586","5289.83604876","5286","5286","515.75947723"
"2019-04-20T19:05:00Z","5286","5286","5286","5286","0"
"2019-04-20T19:10:00Z","5286","5286","5286","5286","0"
"2019-04-20T19:15:00Z","5286","5286","5286","5286","0"
"2019-04-20T19:20:00Z","5290.11830125","5295","5290.11830125","5295","200.58680748"
"2019-04-20T19:25:00Z","5295.06048358","5296.572","5295.06048358","5296.572","1063.29305993"
"2019-04-20T19:30:00Z","5299.48567413","5300.8","5293.90000002","5293.90000002","2004.94335053"
"2019-04-20T19:35:00Z","5298.60000013","5299.00000013","5298.60000013","5299.00000012","253.88931513"
"2019-04-20T19:40:00Z","5296.3","5301.50000086","5296.3","5300.6","3112.71651581"
"2019-04-20T19:45:00Z","5299.8","5299.99999999","5299.8","5299.99999999","25.92492421"
"2019-04-20T19:50:00Z","5299.5","5299.5","5299.5","5299.5","2.25949482"
"2019-04-20T19:55:00Z","5299.5","5299.5","5299.5","5299.5","0"
"2019-04-20T20:00:00Z","5299.51999999","5299.51999999","5299.51999999","5299.51999999","1.67353542"
"2019-04-20T20:05:00Z","5299.5199997","5301.59649087","5299.5199997","5301.39649086","232.48154374"
"2019-04-20T20:10:00Z","5301.39649086","5301.39649086","5301.39649086","5301.39649086","0"
"2019-04-20T20:15:00Z","5300.79649086","5301.69649087","5300.79649086","5301.1176295","451.6670017"
"2019-04-20T20:20:00Z","5301.5","5301.5","5301.5","5301.5","14.43794605"
"2019-04-20T20:25:00Z","5301.11762951","5301.11762951","5301.11762951","5301.11762951","60.77710157"
"2019-04-20T20:30:00Z","5301.50000014","5301.79649087","5301.4","5301.79649087","11761.91949775"
"2019-04-20T20:35:00Z","5301.1176295","5301.1176295","5301.1176295","5301.1176295","380.91535901"
"2019-04-20T20:40:00Z","5299.51634112","5299.51634112","5299.51634112","5299.51634112","49.02052615"
"2019-04-20T20:45:00Z","5295.79507264","5295.99884611","5289.73808291","5289.73808291","20731.44992363"
"2019-04-20T20:50:00Z","5289.62415323","5289.62415323","5275.5187742","5284.84458575","28937.95011805"
"2019-04-20T20:55:00Z","5291.77215189","5295.6","5291.77215189","5295.6","13.33446465"
"2019-04-20T21:00:00Z","5295.6","5295.7855074","5290.28892232","5295.7855074","19148.9078909"
"2019-04-20T21:05:00Z","5294.7","5294.7","5292.47181042","5292.47181042","56.89362914"
"2019-04-20T21:10:00Z","5293.8","5293.8","5283.83902178","5283.83902178","570.46129552"
"2019-04-20T21:15:00Z","5288.25780823","5289.94864826","5288.25780823","5289.94864826","3322.92240447"
"2019-04-20T21:20:00Z","5289.94864826","5289.94864826","5289.94864826","5289.94864826","4754.62774544"
"2019-04-20T21:25:00Z","5288.58445205","5295.03443413","5288.58445205","5295.03443413","7544.12994121"
"2019-04-20T21:30:00Z","5288.49188843","5288.49188843","5288.49188843","5288.49188843","15.94480304"
"2019-04-20T21:35:00Z","5288.49188843","5288.49188843","5249.06362312","5252.49323579","26276.70592658"
"2019-04-20T21:40:00Z","5252.49323579","5265.18987341","5252.49323579","5265.09291839","1710.68481319"
"2019-04-20T21:45:00Z","5256.32911392","5256.92869891","5255.12258186","5256.92869891","126.11738279"
"2019-04-20T21:50:00Z","5256.36869879","5256.3686988","5241","5247.9762186","18753.3487837"
"2019-04-20T21:55:00Z","5247.9762186","5247.9762186","5244.00000056","5244.00000056","297.52914343"
"2019-04-20T22:00:00Z","5247.9762186","5265.18987341","5247.9762186","5265.18987341","1053.75669557"
"2019-04-20T22:05:00Z","5264.52425233","5264.52425233","5263.78926455","5263.78926455","1221.69604105"
"2019-04-20T22:10:00Z","5263.78926455","5269.3","5263.78926455","5269.3","4557.65859908"
"2019-04-20T22:15:00Z","5269.3","5269.3","5269.3","5269.3","0"
"2019-04-20T22:20:00Z","5273","5273","5267.88841726","5267.88841726","1934.05653999"
"2019-04-20T22:25:00Z","5260.39258931","5261.79258953","5260.09244026","5260.09244026","8168.97229886"
"2019-04-20T22:30:00Z","5263.99999999","5268.68248368","5263.99999999","5268.6196763","13838.18852717"
"2019-04-20T22:35:00Z","5270.71400629","5270.71400629","5263.19567138","5268.39697556","1922.02167327"
"2019-04-20T22:40:00Z","5273","5280.76229483","5272.99999999","5280.76229483","2394.85612426"
"2019-04-20T22:45:00Z","5278.76811443","5278.76811443","5278.76811442","5278.76811442","1229.98464327"
"2019-04-20T22:50:00Z","5275.32155405","5275.32155405","5273.19134596","5273.19134596","335.2298396"
"2019-04-20T22:55:00Z","5275.38674767","5275.38674767","5272.00893278","5275.09564904","450.56331094"
"2019-04-20T23:00:00Z","5271.82124887","5275.59123139","5271.82124887","5275.59123139","2142.30926096"
"2019-04-20T23:05:00Z","5273.48099491","5274.70643493","5273.48099491","5274.70643493","541.34881612"
"2019-04-20T23:10:00Z","5274.70643493","5274.70643493","5274.70643493","5274.70643493","0"
"2019-04-20T23:15:00Z","5275.1","5275.1","5275.1","5275.1","15.97463808"
"2019-04-20T23:20:00Z","5277.35731404","5279.09834155","5277.35731404","5279.09834155","19.60241494"
"2019-04-20T23:25:00Z","5282.16","5290.7429407","5282.16","5290.7429407","2260.82934202"
"2019-04-20T23:30:00Z","5290.7429407","5290.7429407","5289.17226484","5289.21488976","82.33583729"
"2019-04-20T23:35:00Z","5282.61627432","5288.45255804","5282.43059133","5288.45255804","9494.20462854"
"2019-04-20T23:40:00Z","5289.91935401","5308.39394845","5289.91935401","5300.96020324","84049.50269041"
"2019-04-20T23:45:00Z","5300.96020324","5300.96020324","5300.96020324","5300.96020324","0"
"2019-04-20T23:50:00Z","5293.4185411","5293.4185411","5291.5","5291.5","6702.16676454"
"2019-04-20T23:55:00Z","5289.65544304","5293.56901579","5289.62953513","5289.87388452","16226.66516349"
"2019-04-21T00:00:00Z","5289.87388452","5289.87388452","5286.41116149","5288.7246862","59.66211503"
"2019-04-21T00:05:00Z","5293.32039055","5298.80843241","5293.32039055","5298.7084324","65.01365556"
"2019-04-21T00:10:00Z","5298.7084324","5298.7084324","5298.7084324","5298.7084324","0"
"2019-04-21T00:15:00Z","5298.8084324","5302.70774501","5298.8084324","5302.70774501","80.89642685"
"2019-04-21T00:20:00Z","5302.40889229","5313.30000074","5302.40889229","5309.61140594","13294.21423396"
"2019-04-21T00:25:00Z","5303.65122764","5303.65122764","5302.40889229","5303.07625159","8997.91344465"
"2019-04-21T00:30:00Z","5302.40889229","5302.40889229","5298.7084324","5298.7084324","109.91447649"
"2019-04-21T00:35:00Z","5298.70843241","5298.70843241","5298.70843241","5298.70843241","253.23815184"
"2019-04-21T00:40:00Z","5298.70843241","5298.70843241","5298.70843241","5298.70843241","1300.62118376"
"2019-04-21T00:45:00Z","5298.70843241","5302.19756268","5298.70843241","5302.19756268","3602.96781042"
"2019-04-21T00:50:00Z","5302.19756268","5304.79714038","5298.81059381","5298.81059381","4458.11431178"
"2019-04-21T00:55:00Z","5299.00652195","5299.00652195","5296.10000001","5296.10000001","13445.86227469"
"2019-04-21T01:00:00Z","5296.10000001","5296.67800021","5294.31","5296.67800021","14397.56020824"
"2019-04-21T01:05:00Z","5296.67800021","5300.12164787","5296.67800021","5300.12164787","5800.99452135"
"2019-04-21T01:10:00Z","5300.12164787","5300.12164787","5298.17071553","5298.17071553","384.67614712"
"2019-04-21T01:15:00Z","5298.17071553","5298.17071553","5296.49226285","5296.49226285","213.30170352"
"2019-04-21T01:20:00Z","5296.49226286","5297.94689408","5296.49226286","5297.94689408","157.7552353"
"2019-04-21T01:25:00Z","5297.94689408","5302.31930718","5297.94689408","5299.85407607","2364.21772861"
"2019-04-21T01:30:00Z","5299.68830706","5299.68830706","5293.48697264","5293.48697264","11939.42942885"
"2019-04-21T01:35:00Z","5293.3486948","5293.48697264","5293.3486948","5293.48697264","1491.65997955"
"2019-04-21T01:40:00Z","5293.48697264","5293.48697264","5293.48697264","5293.48697264","363.14506373"
"2019-04-21T01:45:00Z","5292.55529923","5292.55529923","5292.55529923","5292.55529923","1837.02890233"
"2019-04-21T01:50:00Z","5292.55529923","5293.48697264","5292.55529923","5293.48697264","10183.58722392"
"2019-04-21T01:55:00Z","5293.48697264","5293.48697264","5293.48697264","5293.48697264","0"
"2019-04-21T02:00:00Z","5298.60369152","5301.50808648","5298.60369152","5301.50808648","156.81159863"
"2019-04-21T02:05:00Z","5301.25299338","5301.25299338","5301.25299338","5301.25299338","532.83455769"
"2019-04-21T02:10:00Z","5301.25299338","5301.25299338","5301.25299338","5301.25299338","439.87183821"
"2019-04-21T02:15:00Z","5301.25299337","5301.25299337","5301.25299337","5301.25299337","2.73083445"
"2019-04-21T02:20:00Z","5301.25299338","5301.25299338","5301.25299338","5301.25299338","153.89701778"
"2019-04-21T02:25:00Z","5301.25299338","5301.25299338","5301.25299338","5301.25299338","1.9940133"
"2019-04-21T02:30:00Z","5303.52665631","5303.52665631","5303.52665631","5303.52665631","2.1783175"
"2019-04-21T02:35:00Z","5303.52665631","5303.52665631","5303.52665631","5303.52665631","17.51245716"
"2019-04-21T02:40:00Z","5303.66067519","5303.66067519","5303.66067519","5303.66067519","19.71386583"
"2019-04-21T02:45:00Z","5304.8668446","5309.2936708","5304.8668446","5309.2936708","1458.27082079"
"2019-04-21T02:50:00Z","5309.2936708","5309.2936708","5309.2936708","5309.2936708","164.83764059"
"2019-04-21T02:55:00Z","5304.51367482","5304.51367482","5304.51367482","5304.51367482","10.93148873"
"2019-04-21T03:00:00Z","5304.51367482","5304.51367482","5304.51367482","5304.51367482","0"
"2019-04-21T03:05:00Z","5304.51367482","5304.51367482","5304.51367482","5304.51367482","0"
"2019-04-21T03:10:00Z","5304.51367482","5304.51367482","5304.51367482","5304.51367482","0"
"2019-04-21T03:15:00Z","5309.49367088","5311.42865674","5309.49367088","5311.33587947","417.57712729"
"2019-04-21T03:20:00Z","5311.33587947","5311.33587947","5311.33587947","5311.33587947","0"
"2019-04-21T03:25:00Z","5310.21536543","5310.21536543","5310.21536543","5310.21536543","19.96003751"
"2019-04-21T03:30:00Z","5307.56","5309.1999","5307.56","5309.1999","302.87921764"
"2019-04-21T03:35:00Z","5309.1999","5309.1999","5309.1999","5309.1999","0"
"2019-04-21T03:40:00Z","5307.70293914","5307.70293914","5307.6","5307.6","507.85492584"
"2019-04-21T03:45:00Z","5307.6","5307.6","5307.6","5307.6","0"
"2019-04-21T03:50:00Z","5307.6","5307.6","5307.6","5307.6","1908.18007214"
"2019-04-21T03:55:00Z","5307.60000013","5307.60000021","5307.6","5307.6","60.31779559"
"2019-04-21T04:00:00Z","5304","5304","5299.60731766","5299.60731766","95.73407197"
"2019-04-21T04:05:00Z","5297.60029986","5297.60029986","5297.60029986","5297.60029986","5.98718893"
"2019-04-21T04:10:00Z","5295.30000088","5295.30000088","5295.30000087","5295.30000087","21.12962378"
"2019-04-21T04:15:00Z","5291.82071047","5294.29152826","5291.82071047","5294.29152826","40.71519948"
"2019-04-21T04:20:00Z","5294.29152826","5294.29152826","5294.29152826","5294.29152826","0"
"2019-04-21T04:25:00Z","5294.29152826","5294.29152826","5294.29152826","5294.29152826","0"
"2019-04-21T04:30:00Z","5296.22809147","5296.22809147","5296.22809147","5296.22809147","169.89764798"
"2019-04-21T04:35:00Z","5292.49054647","5292.49054647","5292.49054647","5292.49054647","22.27656903"
"2019-04-21T04:40:00Z","5292.49054646","5292.49054646","5292.49054646","5292.49054646","228.61839101"
"2019-04-21T04:45:00Z","5292.49054645","5292.49054646","5292.49054645","5292.49054646","16719.71207518"
"2019-04-21T04:50:00Z","5292.49054646","5292.49054646","5292.4904","5292.49054646","712.32354797"
"2019-04-21T04:55:00Z","5292.49054646","5292.49054647","5292.49054646","5292.49054647","10002.1666356"
"2019-04-21T05:00:00Z","5294.579","5294.579","5294.579","5294.579","1.97090703"
"2019-04-21T05:05:00Z","5292.5","5292.5","5288.1760454","5288.1760454","23510.94379528"
"2019-04-21T05:10:00Z","5288.36324443","5290","5284.78114944","5288.57651411","7400.53566243"
"2019-04-21T05:15:00Z","5288.57651411","5288.57651411","5285.00923733","5286.69002311","5046.68353095"
"2019-04-21T05:20:00Z","5288.55459911","5290.32919991","5283.7626589","5283.7626589","6619.16867274"
"2019-04-21T05:25:00Z","5287.5449889","5289.11412516","5286.54022637","5287.9","824.09567803"
"2019-04-21T05:30:00Z","5289.11412516","5292.5","5289.11412516","5292.49999999","5221.91602525"
"2019-04-21T05:35:00Z","5292.49980001","5292.49997999","5291.79459996","5291.79459996","433.6587128"
"2019-04-21T05:40:00Z","5287.95488286","5287.95488286","5284.38043142","5287.95488285","2896.40239288"
"2019-04-21T05:45:00Z","5283.76265909","5283.7626591","5282.43968588","5283.2002873","188.69403107"
"2019-04-21T05:50:00Z","5283.2002873","5283.2002873","5283.2002873","5283.2002873","0"
"2019-04-21T05:55:00Z","5283.69231305","5286.97444294","5281.96329898","5282.03485513","1098.57255104"
"2019-04-21T06:00:00Z","5280.90000001","5285.41414484","5277.97006228","5283.49047588","13403.04583938"
"2019-04-21T06:05:00Z","5283.49047588","5283.49047588","5281.50811372","5281.53000201","1638.68919516"
"2019-04-21T06:10:00Z","5281.50811374","5284.68158295","5281.38238718","5284.68158291","34200.57838349"
"2019-04-21T06:15:00Z","5284.68158291","5284.68158291","5284.68158291","5284.68158291","17289.06885294"
"2019-04-21T06:20:00Z","5284.68158292","5284.68158292","5283.15022907","5283.15022907","5371.7217228"
"2019-04-21T06:25:00Z","5283.15022907","5283.15022907","5283.15022907","5283.15022907","3166.61231254"
"2019-04-21T06:30:00Z","5283.15022907","5287.95488285","5283.15022907","5286.73736363","2473.34772055"
"2019-04-21T06:35:00Z","5286.79505618","5287.95488286","5286.79505618","5287.95488285","3144.43884215"
"2019-04-21T06:40:00Z","5287.95488286","5287.95488286","5287.95488285","5287.95488286","2260.78076728"
"2019-04-21T06:45:00Z","5287.95488286","5289.76178672","5287.95488286","5289.76178672","50.46017978"
"2019-04-21T06:50:00Z","5289.76178672","5289.76178672","5289.76178672","5289.76178672","2684.18488138"
"2019-04-21T06:55:00Z","5292.49999999","5292.49999999","5291.25024988","5292.24022299","586.97798977"
"2019-04-21T07:00:00Z","5292.47972976","5292.5","5292.47972976","5292.49999999","4344.49835458"
"2019-04-21T07:05:00Z","5292.5","5293.476297","5292.5","5293.476297","144.78459329"
"2019-04-21T07:10:00Z","5293.476297","5293.476297","5293.476297","5293.476297","0"
"2019-04-21T07:15:00Z","5298.53152928","5298.53152931","5298.53152928","5298.53152931","508.19508739"
"2019-04-21T07:20:00Z","5298.53152935","5298.53152935","5298.53152934","5298.53152934","396.49732706"
"2019-04-21T07:25:00Z","5298.53152934","5298.53152935","5295","5295","1981.18295239"
"2019-04-21T07:30:00Z","5298.5719096","5298.5719096","5298.5719096","5298.5719096","1.14507437"
"2019-04-21T07:35:00Z","5300","5300","5299.57190961","5299.57190961","361.11490687"
"2019-04-21T07:40:00Z","5299.57190961","5299.57190961","5291.93414877","5291.93414877","462.32526486"
"2019-04-21T07:45:00Z","5292.45316763","5297.99999997","5292.07480325","5295.35319348","1128.04348257"
"2019-04-21T07:50:00Z","5293.71368313","5293.71368313","5290","5290","353.69274502"
"2019-04-21T07:55:00Z","5284.96524181","5284.96524181","5277.97006228","5277.97006228","1279.14588238"
"2019-04-21T08:00:00Z","5279.37985217","5285.25329999","5278.72074615","5285.25329999","274.43791768"
"2019-04-21T08:05:00Z","5285.25329999","5285.2533","5284.13272681","5284.13272681","178.41660096"
"2019-04-21T08:10:00Z","5275.97414323","5275.97414323","5266.01485548","5271.65393549","6511.61060978"
"2019-04-21T08:15:00Z","5279.6999993","5279.89999934","5264.9845596","5264.9845596","35012.15872207"
"2019-04-21T08:20:00Z","5264.9845596","5273.79999978","5252.39016537","5273.7190811","71382.36983515"
"2019-04-21T08:25:00Z","5269.10000001","5269.5","5263.77057174","5263.77057174","2278.18488422"
"2019-04-21T08:30:00Z","5263.77057174","5266.89220571","5252.0033287","5258.84419183","38986.60535591"
"2019-04-21T08:35:00Z","5258.84422105","5266.81310997","5258.84422105","5266.783262","6088.94001779"
"2019-04-21T08:40:00Z","5266.783262","5270.68092416","5260.60101332","5270.68092388","66635.6453064"
"2019-04-21T08:45:00Z","5272.55924766","5283.60329793","5272.00009336","5283.60329792","11483.05604142"
"2019-04-21T08:50:00Z","5273.98480061","5283.20329786","5271.44594019","5279.70930028","3510.0412465"
"2019-04-21T08:55:00Z","5279.19999985","5279.19999985","5268.46799068","5268.96799073","1387.7736529"
"2019-04-21T09:00:00Z","5268.90907789","5270","5268.86801657","5270","1246.97349836"
"2019-04-21T09:05:00Z","5269.9","5269.9","5261.50166","5268.3","2034.72429181"
"2019-04-21T09:10:00Z","5266.2","5266.2","5266.2","5266.2","173.27177744"
"2019-04-21T09:15:00Z","5260","5260","5256.85275966","5260","137.81860557"
"2019-04-21T09:20:00Z","5261.19858278","5264.09989591","5260.34839097","5260.34839097","183.16916899"
